sigma, x , y
1.0500000000000003,0.614339,0.7226
1.2500000000000002,0.647429,0.712231
1.0100000000000002,0.658083,0.677258
1.0300000000000002,0.681558,0.704949
1.0500000000000003,0.714806,0.69526
1.0900000000000003,0.705963,0.728596
1.0100000000000002,0.7463,0.684841
1.0700000000000003,0.740525,0.718008
1.0500000000000003,0.7728,0.708765
1.1700000000000002,0.781183,0.674515
0.9300000000000002,0.804471,0.70159
1.0300000000000002,0.829395,0.684087
1.0900000000000003,0.831262,0.723258
0.7300000000000001,0.852731,0.702518
1.0900000000000003,0.798149,0.732793
1.0100000000000002,0.862396,0.676463
1.0300000000000002,0.88259,0.701572
0.9700000000000001,0.915272,0.69743
0.9100000000000001,0.866519,0.72987
1.0100000000000002,0.89804,0.732126
0.8900000000000001,0.977439,0.692434
1.1100000000000003,0.965192,0.721899
0.8700000000000001,0.944924,0.696633
0.9700000000000001,0.929887,0.728073
0.9300000000000002,0.0216496,0.742056
0.9500000000000002,-0.0115657,0.745455
0.9100000000000001,0.00877396,0.769428
1.0100000000000002,0.0466991,0.762019
1.1100000000000003,0.0333362,0.792649
1.0100000000000002,0.0701633,0.78722
1.0900000000000003,0.0821246,0.757073
0.8700000000000001,0.105467,0.782177
1.0700000000000003,0.148769,0.741722
1.0300000000000002,0.11535,0.748318
0.9900000000000001,0.135922,0.773283
0.8500000000000001,0.172853,0.763904
0.9500000000000002,0.202512,0.75792
0.9300000000000002,0.192117,0.787739
1.1300000000000001,0.228065,0.780441
0.9700000000000001,0.275174,0.74012
0.9700000000000001,0.243358,0.74894
0.9700000000000001,0.26759,0.771128
0.9700000000000001,0.300612,0.760135
0.9100000000000001,0.303588,0.79066
0.8300000000000001,0.335968,0.746262
1.0900000000000003,0.331598,0.776759
1.0700000000000003,0.36693,0.73941
0.8900000000000001,0.363799,0.770824
0.9300000000000002,0.394526,0.759816
0.9900000000000001,0.42212,0.780138
0.9900000000000001,0.391125,0.789905
1.1700000000000002,0.457192,0.7414
0.9900000000000001,0.423882,0.749164
0.9500000000000002,0.453359,0.775933
1.0900000000000003,0.48594,0.763395
1.1100000000000003,0.519991,0.754917
0.9100000000000001,0.541925,0.779552
1.0700000000000003,0.51011,0.789558
1.0300000000000002,0.550601,0.740137
0.9900000000000001,0.572439,0.767941
1.1500000000000001,0.606012,0.758189
1.0700000000000003,0.597883,0.792848
1.0300000000000002,0.632237,0.783901
1.0300000000000002,0.63955,0.749011
1.0100000000000002,0.664249,0.770307
0.9700000000000001,0.672305,0.738862
1.0300000000000002,0.696277,0.763256
1.1700000000000002,0.731059,0.756307
1.0300000000000002,0.690592,0.795017
0.9700000000000001,0.723572,0.788807
0.9700000000000001,0.764836,0.742263
0.8500000000000001,0.758355,0.778426
1.0300000000000002,0.787225,0.765907
0.9100000000000001,0.819646,0.757924
0.79,0.846945,0.749671
0.9900000000000001,0.84555,0.778094
1.0900000000000003,0.813331,0.791214
1.1100000000000003,0.878908,0.762856
1.0100000000000002,0.917696,0.759032
1.0300000000000002,0.903275,0.788768
0.9700000000000001,0.976155,0.77634
1.0700000000000003,0.951615,0.754258
1.0900000000000003,0.936873,0.786903
1.0100000000000002,-0.00140252,0.800455
1.2500000000000002,-0.00916364,0.835681
0.9700000000000001,0.0248278,0.825742
1.1300000000000001,0.0462628,0.853461
1.0900000000000003,0.058861,0.820193
0.9900000000000001,0.0924619,0.811449
0.9500000000000002,0.081839,0.84531
0.9700000000000001,0.125594,0.805398
1.0700000000000003,0.113939,0.836816
0.9500000000000002,0.147416,0.829994
1.1900000000000002,0.159752,0.797246
0.9500000000000002,0.170564,0.856318
0.9100000000000001,0.178632,0.825894
1.1300000000000001,0.210454,0.81593
0.9700000000000001,0.233362,0.840647
1.0700000000000003,0.203011,0.849891
0.9500000000000002,0.243507,0.810055
0.9100000000000001,0.273773,0.802341
1.0500000000000003,0.265322,0.833952
1.1100000000000003,0.299019,0.823004
0.9500000000000002,0.288852,0.858489
0.8500000000000001,0.319371,0.850636
0.9300000000000002,0.328967,0.81051
1.0500000000000003,0.360194,0.802337
1.1300000000000001,0.350883,0.836287
0.9500000000000002,0.384197,0.824882
1.0500000000000003,0.41714,0.813687
0.9500000000000002,0.408914,0.8455
0.8700000000000001,0.450252,0.805778
0.9900000000000001,0.44086,0.83614
0.9100000000000001,0.477835,0.796014
1.0500000000000003,0.47413,0.828025
0.81,0.505292,0.821425
0.9700000000000001,0.527346,0.842388
0.9500000000000002,0.534849,0.811854
1.0100000000000002,0.496014,0.851799
1.0100000000000002,0.565212,0.800972
1.0300000000000002,0.559343,0.833429
1.0700000000000003,0.593082,0.825114
1.0100000000000002,0.58557,0.856827
0.9500000000000002,0.625456,0.815918
0.8700000000000001,0.621909,0.845883
0.9100000000000001,0.650963,0.837672
1.0500000000000003,0.659011,0.805992
0.9700000000000001,0.683619,0.829077
0.9700000000000001,0.716921,0.819487
1.1100000000000003,0.709827,0.852507
0.9900000000000001,0.748286,0.811079
0.9700000000000001,0.740925,0.844485
1.1500000000000001,0.774793,0.834022
1.0700000000000003,0.780872,0.799933
0.9100000000000001,0.808471,0.825134
1.0300000000000002,0.839521,0.813549
0.8700000000000001,0.828199,0.845296
0.8700000000000001,0.798447,0.855908
1.0900000000000003,0.87108,0.798479
1.0300000000000002,0.864807,0.835512
1.0700000000000003,0.896873,0.824585
1.0500000000000003,0.918192,0.851809
1.1500000000000001,0.963565,0.808274
1.2300000000000002,0.952281,0.843949
0.8900000000000001,0.927771,0.819334
1.0500000000000003,0.0120654,0.866447
0.9100000000000001,-0.00180987,0.895241
0.9900000000000001,0.0392022,0.885854
1.0700000000000003,0.0231368,0.915083
0.9300000000000002,0.0724111,0.876676
0.9900000000000001,0.0620221,0.906461
0.8700000000000001,0.104805,0.868002
1.0500000000000003,0.0946481,0.899897
1.0500000000000003,0.137024,0.860551
1.0100000000000002,0.125728,0.891998
1.0300000000000002,0.160252,0.886181
1.1300000000000001,0.145483,0.920947
0.9500000000000002,0.193577,0.88254
0.8700000000000001,0.224172,0.875799
1.1100000000000003,0.218264,0.908272
1.1900000000000002,0.182751,0.916135
1.0500000000000003,0.256411,0.865286
0.9700000000000001,0.248348,0.895974
0.8700000000000001,0.280467,0.887569
1.1300000000000001,0.270181,0.9216
0.8900000000000001,0.311221,0.879068
1.0700000000000003,0.303731,0.910961
1.0100000000000002,0.343046,0.87083
0.9700000000000001,0.335123,0.902069
1.0100000000000002,0.376854,0.859157
1.0500000000000003,0.368049,0.892053
1.0900000000000003,0.400801,0.882337
0.9500000000000002,0.420989,0.907353
0.9100000000000001,0.390895,0.918386
0.9900000000000001,0.432429,0.868019
0.9700000000000001,0.463924,0.859663
1.2100000000000002,0.452797,0.897091
0.9500000000000002,0.480021,0.919786
1.1100000000000003,0.486732,0.88493
1.0500000000000003,0.512448,0.909939
1.0100000000000002,0.520271,0.875898
0.9700000000000001,0.543999,0.899574
1.0100000000000002,0.552475,0.865745
1.0900000000000003,0.577605,0.888629
1.1300000000000001,0.612361,0.879779
1.1300000000000001,0.602023,0.916029
0.9500000000000002,0.6438,0.869443
1.0300000000000002,0.636251,0.905116
1.0300000000000002,0.667332,0.894211
0.9900000000000001,0.674365,0.861054
1.1500000000000001,0.700666,0.885787
1.0100000000000002,0.734567,0.877792
0.8700000000000001,0.727049,0.910065
0.9900000000000001,0.693277,0.918555
0.9500000000000002,0.763902,0.86753
0.9900000000000001,0.75867,0.901489
1.0500000000000003,0.79038,0.888156
0.9900000000000001,0.822633,0.879868
1.0700000000000003,0.854957,0.869289
0.9900000000000001,0.846316,0.902688
0.9900000000000001,0.813829,0.911167
0.9700000000000001,0.888081,0.860259
1.0300000000000002,0.879776,0.894154
0.8700000000000001,0.911605,0.884406
0.9300000000000002,0.906264,0.914841
0.9500000000000002,0.977883,0.871124
0.9700000000000001,0.968559,0.902403
1.0500000000000003,0.943839,0.881004
0.77,0.936328,0.911025
1.0700000000000003,0.00796772,0.980491
0.9900000000000001,-0.00901542,0.926685
0.9900000000000001,0.0168803,0.948744
1.0900000000000003,0.0422827,0.971599
0.81,0.089743,0.982422
0.9900000000000001,0.083318,0.930573
1.1300000000000001,0.0492242,0.938045
0.8500000000000001,0.0737411,0.960609
0.8700000000000001,0.103041,0.956462
0.9900000000000001,0.118681,0.984498
0.8700000000000001,0.154998,0.981606
0.9700000000000001,0.114254,0.926649
1.0900000000000003,0.134579,0.954988
0.9500000000000002,0.168188,0.9492
0.9900000000000001,0.186312,0.976105
1.1300000000000001,0.204261,0.94563
0.79,0.22948,0.965251
0.9500000000000002,0.237744,0.937443
0.9900000000000001,0.264631,0.955961
1.0500000000000003,0.29714,0.946093
0.9900000000000001,0.285996,0.978721
0.9700000000000001,0.318365,0.972353
1.0100000000000002,0.328843,0.935294
1.0500000000000003,0.360115,0.925433
1.1900000000000002,0.352436,0.961939
1.0300000000000002,0.386209,0.950136
1.0100000000000002,0.418485,0.93907
0.9500000000000002,0.409524,0.973468
0.9500000000000002,0.448913,0.931506
0.9500000000000002,0.439357,0.963457
0.9500000000000002,0.469768,0.953225
1.0700000000000003,0.501931,0.943795
0.9700000000000001,0.496225,0.976521
1.2100000000000002,0.529769,0.968177
0.9300000000000002,0.536794,0.933105
0.9100000000000001,0.588649,0.981589
1.0900000000000003,0.567977,0.92281
1.1300000000000001,0.56585,0.958011
0.9100000000000001,0.597124,0.949091
1.0500000000000003,0.628101,0.938412
0.9900000000000001,0.618807,0.972163
1.0500000000000003,0.651561,0.963479
0.9300000000000002,0.660573,0.927704
1.1500000000000001,0.683776,0.952833
1.0900000000000003,0.710429,0.977018
0.9900000000000001,0.718807,0.94212
0.9700000000000001,0.75006,0.932378
0.9700000000000001,0.744215,0.965299
0.8700000000000001,0.772567,0.955777
1.1300000000000001,0.7832,0.924312
0.9700000000000001,0.796273,0.980364
0.9300000000000002,0.804016,0.949167
0.9900000000000001,0.835624,0.936497
1.0300000000000002,0.829231,0.971075
0.8700000000000001,0.884426,0.982975
0.9300000000000002,0.872682,0.925382
1.1100000000000003,0.861793,0.960638
1.1300000000000001,0.895378,0.948582
0.9300000000000002,0.920032,0.970693
0.9700000000000001,0.982653,0.957267
0.9500000000000002,0.958235,0.93329
0.9700000000000001,0.928064,0.938284
0.9900000000000001,0.950457,0.96547
sigma, x , y
0.9300000000000002,0.0175428,0.016423
0.8900000000000001,0.0446629,0.0326086
0.9300000000000002,0.0180212,0.0456537
0.81,0.0483559,0.0631885
0.9700000000000001,-0.0087954,0.0614298
1.1100000000000003,0.0714625,0.0129749
0.9700000000000001,0.102028,0.0272742
1.0100000000000002,0.0741613,0.0455854
0.8900000000000001,0.102462,0.0605523
1.0300000000000002,0.13108,0.011412
0.8700000000000001,0.157507,0.0263837
0.9500000000000002,0.12916,0.0473572
1.0500000000000003,0.159918,0.0579157
1.0500000000000003,0.185721,0.00530939
0.9700000000000001,0.189117,0.0382392
0.8500000000000001,0.215619,0.0204262
1.0100000000000002,0.217355,0.052868
1.0100000000000002,0.246519,0.00175718
1.0500000000000003,0.247254,0.0339477
0.9100000000000001,0.275079,0.0169986
1.0900000000000003,0.280707,0.05069
0.9900000000000001,0.306635,0.0289317
0.9700000000000001,0.334584,0.0122723
1.1700000000000002,0.337651,0.0465218
1.0100000000000002,0.3648,0.0243164
0.9300000000000002,0.393731,0.00953585
1.0300000000000002,0.420982,0.0278615
1.0100000000000002,0.391137,0.041676
0.8500000000000001,0.366447,0.0625575
1.1100000000000003,0.428516,0.0615681
0.8300000000000001,0.445009,0.00817319
1.0300000000000002,0.475217,0.00457538
0.9700000000000001,0.453779,0.0363659
1.0300000000000002,0.48592,0.0382021
1.1100000000000003,0.509562,0.00565691
0.9500000000000002,0.542092,0.0154103
1.1300000000000001,0.521002,0.0404794
1.0700000000000003,0.557405,0.0482219
0.9700000000000001,0.575723,0.0209071
0.9700000000000001,0.607541,0.0237806
0.9500000000000002,0.592677,0.0518902
1.0700000000000003,0.66289,0.0128437
0.9100000000000001,0.635921,0.0308686
0.9100000000000001,0.662501,0.0464042
1.2100000000000002,0.628797,0.0629965
0.8900000000000001,0.721963,0.00863064
1.0100000000000002,0.693077,0.0285819
1.0900000000000003,0.721924,0.0443642
1.0900000000000003,0.690999,0.0626926
1.0700000000000003,0.753511,0.0275245
1.1700000000000002,0.783616,0.00847624
0.9500000000000002,0.783347,0.0460171
1.0500000000000003,0.752758,0.0619318
1.0900000000000003,0.812773,0.029923
1.0500000000000003,0.842372,0.0131845
1.0100000000000002,0.845889,0.0461198
1.0100000000000002,0.815228,0.0650838
0.8900000000000001,0.871282,0.0267913
1.0700000000000003,0.901405,0.00994936
0.9300000000000002,0.929438,0.0275084
1.0500000000000003,0.900746,0.0434992
1.1100000000000003,0.874162,0.0646492
0.9100000000000001,0.956353,0.0117485
1.0700000000000003,0.98608,0.0296981
0.9100000000000001,0.955135,0.0433716
1.0900000000000003,0.926981,0.0655549
1.0300000000000002,0.0196832,0.0772648
0.9100000000000001,0.0459483,0.0939876
1.0700000000000003,0.0176419,0.111124
1.0300000000000002,0.0468817,0.126811
0.9900000000000001,0.0755685,0.0786296
1.0300000000000002,0.106016,0.0918123
1.0700000000000003,0.0780982,0.110381
0.81,0.134415,0.0765173
0.9300000000000002,0.161937,0.0923175
1.0300000000000002,0.136113,0.111078
1.1100000000000003,0.16645,0.131683
1.0700000000000003,0.190301,0.0726109
1.0300000000000002,0.222227,0.0887463
1.1100000000000003,0.193051,0.108152
0.9700000000000001,0.226659,0.121839
1.1700000000000002,0.250719,0.0678276
0.8700000000000001,0.250614,0.102013
1.0500000000000003,0.280691,0.086357
0.79,0.286425,0.115569
0.9900000000000001,0.308956,0.0663697
0.9700000000000001,0.311887,0.0993782
0.9700000000000001,0.340895,0.0815783
1.0100000000000002,0.342364,0.113328
1.0100000000000002,0.373126,0.0973343
0.9500000000000002,0.395709,0.0741548
0.8900000000000001,0.417553,0.0948278
0.9700000000000001,0.39743,0.117276
1.1300000000000001,0.465359,0.0684462
1.0300000000000002,0.447057,0.0970817
1.0100000000000002,0.481975,0.100008
0.9900000000000001,0.501091,0.0684411
1.0500000000000003,0.534671,0.0722722
1.0900000000000003,0.514058,0.10205
1.0300000000000002,0.548138,0.106661
0.9300000000000002,0.567084,0.080752
1.0700000000000003,0.599387,0.084226
0.9300000000000002,0.579436,0.111843
0.9100000000000001,0.607062,0.115525
1.0900000000000003,0.661003,0.0809574
0.8900000000000001,0.633947,0.100454
0.9500000000000002,0.66046,0.116674
0.9700000000000001,0.690747,0.0975984
1.1700000000000002,0.722191,0.0797503
1.1300000000000001,0.721597,0.115635
0.9900000000000001,0.753602,0.0976696
1.1900000000000002,0.783104,0.0792326
1.0700000000000003,0.783432,0.11623
1.0300000000000002,0.812734,0.0999868
1.0100000000000002,0.84353,0.0829563
1.1100000000000003,0.843582,0.116909
1.0100000000000002,0.873469,0.0999539
0.8500000000000001,0.901109,0.081841
0.9100000000000001,0.927343,0.0975966
0.9700000000000001,0.901165,0.114424
1.0900000000000003,0.961715,0.0741334
0.9300000000000002,0.988259,0.0928005
1.2500000000000002,0.95871,0.111841
0.9700000000000001,0.989233,0.129988
0.9700000000000001,0.0182228,0.145773
0.9700000000000001,0.0485868,0.160123
1.0900000000000003,0.0188026,0.179548
0.9300000000000002,0.107478,0.126979
0.9700000000000001,0.0787039,0.14295
0.9500000000000002,0.108943,0.161201
1.0900000000000003,0.0768118,0.176135
0.9500000000000002,0.135486,0.143524
1.0300000000000002,0.141425,0.174072
0.8900000000000001,0.173432,0.162527
1.0500000000000003,0.199861,0.144512
1.0900000000000003,0.231906,0.156193
0.9900000000000001,0.203322,0.177951
1.0500000000000003,0.236461,0.190111
1.0700000000000003,0.260043,0.132459
0.8500000000000001,0.287891,0.147642
0.9500000000000002,0.264011,0.166907
1.0700000000000003,0.297609,0.178778
1.0300000000000002,0.313788,0.131967
0.8500000000000001,0.342959,0.143716
0.8700000000000001,0.322808,0.163052
1.1500000000000001,0.365916,0.166575
0.9500000000000002,0.37045,0.131156
1.0900000000000003,0.399604,0.151687
1.0700000000000003,0.428749,0.129589
0.8900000000000001,0.424755,0.17196
1.0300000000000002,0.396301,0.186525
1.1100000000000003,0.464665,0.12982
0.8500000000000001,0.447284,0.156667
1.0900000000000003,0.477831,0.163895
0.9500000000000002,0.453445,0.185665
0.8700000000000001,0.497279,0.127279
0.9100000000000001,0.52789,0.131685
0.8900000000000001,0.507591,0.153286
1.0300000000000002,0.536141,0.161742
0.8300000000000001,0.505584,0.18386
1.0500000000000003,0.560191,0.137817
1.1700000000000002,0.597019,0.147016
1.0100000000000002,0.571147,0.172438
0.8900000000000001,0.601517,0.187983
1.1100000000000003,0.628017,0.168895
0.9100000000000001,0.62865,0.134933
1.1500000000000001,0.660136,0.151052
1.0500000000000003,0.66485,0.18599
1.0500000000000003,0.690956,0.131462
0.9700000000000001,0.72061,0.150604
1.0300000000000002,0.691629,0.166667
1.0100000000000002,0.720544,0.187638
1.0900000000000003,0.752381,0.133325
1.1500000000000001,0.781208,0.15265
1.0900000000000003,0.750018,0.169191
0.9500000000000002,0.781286,0.186419
0.9700000000000001,0.811582,0.134296
0.9500000000000002,0.843583,0.149979
1.1300000000000001,0.813892,0.168728
0.9100000000000001,0.844963,0.180859
0.9500000000000002,0.871615,0.132173
0.9500000000000002,0.872564,0.163819
0.9500000000000002,0.928741,0.129914
0.9500000000000002,0.900002,0.146793
1.0100000000000002,0.927919,0.16086
0.9700000000000001,0.900331,0.17946
0.9700000000000001,0.959101,0.146992
1.0100000000000002,0.988611,0.162099
0.9500000000000002,0.959097,0.178768
0.9900000000000001,0.0485159,0.194103
0.8900000000000001,0.0170267,0.212862
1.1100000000000003,0.0456079,0.227695
0.9300000000000002,0.0174157,0.248003
0.8900000000000001,0.105937,0.191044
1.0900000000000003,0.075983,0.210593
1.1100000000000003,0.106626,0.226035
0.9500000000000002,0.0781548,0.243636
1.0500000000000003,0.174393,0.194886
0.9500000000000002,0.132655,0.204903
0.9300000000000002,0.158324,0.22293
0.9100000000000001,0.135153,0.241816
0.9900000000000001,0.18756,0.22689
0.81,0.208173,0.207435
1.0700000000000003,0.21859,0.236693
0.9700000000000001,0.24872,0.223251
1.0700000000000003,0.271996,0.200702
0.9700000000000001,0.303983,0.212567
0.9500000000000002,0.280677,0.233445
0.9500000000000002,0.252257,0.252952
0.9100000000000001,0.309515,0.243509
1.0700000000000003,0.333243,0.192326
1.1300000000000001,0.365639,0.205238
1.0700000000000003,0.337041,0.226762
0.9100000000000001,0.367836,0.24038
1.0100000000000002,0.42605,0.20368
1.0700000000000003,0.396799,0.220968
1.0100000000000002,0.425598,0.23748
0.9100000000000001,0.482503,0.199686
0.9900000000000001,0.455376,0.21839
1.0500000000000003,0.48465,0.233108
0.9900000000000001,0.538446,0.195121
